Year,State,Crop,Production,Cultivation_cost,Profit
2008,Gujarat,Rice,1.22,9742.07,5876.01
2009,Gujarat,Rice,1.3,9821.07,5562.653
2010,Gujarat,Rice,1.29,9800.8,6972.27
2011,Gujarat,Rice,1.5,12832.76,7232.35
2012,Gujarat,Rice,1.79,17322.76,7422.08
2013,Gujarat,Rice,1.54,13344.98,8108.76
2014,Gujarat,Rice,1.64,16593.77,8171.82
2015,Gujarat,Rice,1.83,18765.98,8235.76
2016,Gujarat,Rice,1.7,17662.8,8345.87
2017,Gujarat,Rice,1.93,20061.21,8873.09
2018,Gujarat,Rice,1.99,22655.87,9868.98
2008,Gujarat,Sugarcane,0.98,9875.5,6983.89
2009,Gujarat,Sugarcane,0.88,9654.98,7234.76
2010,Gujarat,Sugarcane,1.11,12343.67,7453.76
2011,Gujarat,Sugarcane,1.12,12365.87,8231.87
2012,Gujarat,Sugarcane,1.02,12433.98,8534.22
2013,Gujarat,Sugarcane,1.21,17663.87,8643.33
2014,Gujarat,Sugarcane,1.22,18353.21,8736.23
2015,Gujarat,Sugarcane,1.24,18764.87,9142.78
2016,Gujarat,Sugarcane,1.28,18746.98,9342.88
2017,Gujarat,Sugarcane,1.29,19543.76,9433.22
2018,Gujarat,Sugarcane,1.31,20764.87,9555.77
2008,Gujarat,Wheat,1.41,22343.87,8776.87
2009,Gujarat,Wheat,1.43,23433.77,8987.21
2010,Gujarat,Wheat,1.47,23775.87,9123.76
2011,Gujarat,Wheat,1.53,24566.87,9232.87
2012,Gujarat,Wheat,1.59,26544.87,9765.87
2013,Gujarat,Wheat,1.62,27654.66,10872.22
2014,Gujarat,Wheat,1.67,28546.98,11223.76
2015,Gujarat,Wheat,1.7,29876.88,12122.87
2016,Gujarat,Wheat,1.71,30987.13,13657.65
2017,Gujarat,Wheat,1.75,31654.77,14266.65
2018,Gujarat,Wheat,1.78,32343.64,14987.66
2008,Gujarat,Bajra,1.99,32876.98,13222.82
2009,Gujarat,Bajra,1.98,34444.87,13878.22
2010,Gujarat,Bajra,2.01,34546.98,14580.9
2011,Gujarat,Bajra,2.01,36522.87,15879.9
2012,Gujarat,Bajra,2.06,36676.88,16332.98
2013,Gujarat,Bajra,2.11,34655.94,17212.67
2014,Gujarat,Bajra,2.13,37564.98,17927.78
2015,Gujarat,Bajra,2.16,37888.77,18232.99
2016,Gujarat,Bajra,2.18,38292.33,19122.89
2017,Gujarat,Bajra,2.21,36546.77,20921.12
2018,Gujarat,Bajra,2.31,37674.98,21212.21
2008,Gujarat,Paddy,1.61,22999.77,15873.98
2009,Gujarat,Paddy,1.6,23435.88,16232.88
2010,Gujarat,Paddy,1.59,26363.8,16873.83
2011,Gujarat,Paddy,1.66,23533.9,17722.7
2012,Gujarat,Paddy,1.68,24333.89,18232.22
2013,Gujarat,Paddy,1.69,23444.87,18928.29
2014,Gujarat,Paddy,1.7,25343.88,19718.98
2015,Gujarat,Paddy,1.76,25989.98,19822.22
2016,Gujarat,Paddy,1.74,26687.98,20121.21
2017,Gujarat,Paddy,1.75,27877.76,21129.87
2018,Gujarat,Paddy,1.8,28766.89,21789.78
2008,Gujarat,Jowar,1.22,18777.87,10822
2009,Gujarat,Jowar,1.26,18765.98,11021.21
2010,Gujarat,Jowar,1.31,18987.98,11987.85
2011,Gujarat,Jowar,1.32,18776.88,12381.8
2012,Gujarat,Jowar,1.35,19232.98,13672.69
2013,Gujarat,Jowar,1.37,19222.99,13572.79
2014,Gujarat,Jowar,1.42,19344.33,14122.59
2015,Gujarat,Jowar,1.48,19587.98,14922.21
2016,Gujarat,Jowar,1.49,19877.98,15023.76
2017,Gujarat,Jowar,1.54,18736.87,15123.23
2018,Gujarat,Jowar,1.58,18763.76,15277.68
2008,Gujarat,Cotton,1,13343,16256.99
2009,Gujarat,Cotton,0.89,12938.89,16982.27
2010,Gujarat,Cotton,0.97,13228.98,17662.67
2011,Gujarat,Cotton,1.05,13898.89,17628.87
2012,Gujarat,Cotton,1.07,14098.98,17872.91
2013,Gujarat,Cotton,1,14387.92,18354.67
2014,Gujarat,Cotton,1.11,14587.76,18986.72
2015,Gujarat,Cotton,1.17,14654.65,19128.88
2016,Gujarat,Cotton,1.19,14865.76,19238.98
2017,Gujarat,Cotton,1.14,14687.76,19162.67
2018,Gujarat,Cotton,1.23,15083.22,19349.72
2008,Gujarat,Ragi,1.81,18743.88,20121.42
2009,Gujarat,Ragi,1.88,18832.22,20981.22
2010,Gujarat,Ragi,1.89,19076.32,21378.33
2011,Gujarat,Ragi,1.44,19573.22,22121.32
2012,Gujarat,Ragi,1.91,19436.76,23232.65
2013,Gujarat,Ragi,1.92,19583.22,24363.76
2014,Gujarat,Ragi,1.94,19762.22,24983.76
2015,Gujarat,Ragi,1.96,19799.23,25736.36
2016,Gujarat,Ragi,1.99,19873.65,26352.67
2017,Gujarat,Ragi,2.01,19912.34,27121.67
2018,Gujarat,Ragi,2.07,20736.65,27657.98
2008,Gujarat,Millets,1.6,17265.66,8721.21
2009,Gujarat,Millets,1.62,17345.87,9121.22
2010,Gujarat,Millets,1.65,17453.87,10281.21
2011,Gujarat,Millets,1.67,17497.98,10822.12
2012,Gujarat,Millets,1.71,17653.62,11212.32
2013,Gujarat,Millets,1.73,18213.43,11878.98
2014,Gujarat,Millets,1.77,18255.61,12354.67
2015,Gujarat,Millets,1.7,18365.42,12987.56
2016,Gujarat,Millets,1.81,18982.76,13087.34
2017,Gujarat,Millets,1.81,19022.22,13345.87
2018,Gujarat,Millets,1.83,19233.54,13988.35
2008,Gujarat,Maize,2.01,20121.34,8738.66
2009,Gujarat,Maize,2,20344.45,8977.26
2010,Gujarat,Maize,2.07,21433.43,9453.65
2011,Gujarat,Maize,2.09,23323.22,9763.35
2012,Gujarat,Maize,2.11,23698.26,9963.76
2013,Gujarat,Maize,2.12,23994.32,10272.35
2014,Gujarat,Maize,2.13,24658.66,10877.36
2015,Gujarat,Maize,2.14,24878.76,11283.45
2016,Gujarat,Maize,2.17,24978.35,11987.35
2017,Gujarat,Maize,2.19,25063.54,12763.65
